T	LX	LY	RX	RY
9700	102,89275	-93,71725	102,2374	-93,71724
9720	102,2374	-93,71724	102,23741	-93,71724
9740	102,23742	-93,71723	102,23743	-93,06188
9760	102,23743	-93,71724	102,23745	-93,06187
9780	102,23744	-93,71724	102,23746	-94,37261
9800	93,71769	-97,64943	64,22615	-100,92625
9820	38,66683	-104,20306	36,04535	-101,58162
9840	38,01146	-100,92625	37,35611	-99,61553
9860	38,01146	-99,61553	38,66682	-99,61553
9880	38,01146	-100,27089	38,01146	-99,61554
9900	38,66683	-99,61554	38,66683	-98,96018
9920	38,66682	-100,2709	39,32219	-99,61554
9940	38,66683	-99,61554	39,32219	-99,61554
9960	39,32218	-100,2709	39,32218	-99,61555
9980	39,32218	-100,27091	38,66683	-99,61555
10000	38,66683	-99,61555	38,66683	-98,96019
10020	39,32219	-99,61555	39,32219	-98,9602
10040	34,07926	-101,58165	7,20928	-102,89238
10060	-4,58736	-103,54774	-3,27662	-101,58166
10080	-1,96589	-100,27093	-2,62126	-98,96021
10100	-2,62126	-99,61557	-1,9659	-98,96022
10120	-1,9659	-99,61557	-2,62126	-98,96022
10140	-2,62126	-98,96021	-1,9659	-98,30485
10160	-1,9659	-98,30485	-2,62126	-97,64949
10180	-2,62126	-97,64949	-2,62126	-96,99413
10200	-1,96591	-96,99413	-2,62126	-96,99413
10220	0,00018999999999636	-97,64949	24,24872	-93,71732
10240	49,1527	-93,06195	63,57081	-91,75122
10260	66,84766	-91,75122	65,53694	-91,09586
10280	66,1923	-90,44049	66,84765	-89,78513
10300	66,84765	-90,44048	66,84765	-90,4405
10320	66,84764	-91,09586	66,19228	-91,09586
10340	66,19227	-91,75122	66,19227	-91,09587
10360	66,19227	-91,75122	66,19227	-91,09587
10380	66,19226	-91,09586	69,46909	-90,4405
10400	89,78548	-85,19758	108,7912	-83,23148
10420	116,65564	-83,23146	115,34492	-81,92074
10440	114,68955	-81,26537	116,00027	-79,95464
10460	116,00027	-79,95463	115,34491	-78,64392
10480	116,00027	-79,29927	115,34491	-79,29927
10500	116,00026	-78,64391	115,3449	-77,98855
10520	115,3449	-77,98855	115,3449	-77,33319
10540	115,34489	-77,98854	115,34488	-77,33318
10560	115,34488	-77,33318	115,34488	-77,33318
10580	115,34488	-76,67782	115,34488	-76,02245
10600	115,34488	-77,33318	115,34489	-76,67782
10620	116,00024	-77,33318	116,65561	-76,67782
10640	116,65561	-77,33319	120,58779	-76,02247
