T	LX	LY	RX	RY
10320	105,51355	-55,70725	105,51356	-56,36261
10340	105,51355	-55,70725	109,44575	-53,08576
10360	122,55315	-39,32294	131,72843	-26,87076
10380	135,0054	-18,35077	133,03941	-15,72919
10400	132,38403	-13,10768	131,07329	-10,48615
10420	130,41792	-8,52001	130,41792	-8,51999
10440	129,76255	-7,20926	130,41791	-7,86462
10460	129,76254	-7,20926	129,76254	-7,86462
10480	129,76253	-6,5539	129,76254	-7,20925
10500	129,76254	-6,55389	129,10717	-6,55388
10520	129,10718	-5,89852	129,10718	-6,55387
10540	129,10717	-5,24314	129,10718	-5,89849
10560	128,45181	-4,58777	128,45182	-5,24311
10580	128,45181	-4,58774	127,79645	-4,58774
10600	127,14109	-4,58773	127,79646	-4,58772
10620	127,1411	-3,27699	127,79646	-3,93235
10640	128,45183	-3,93236	129,1072	-5,2431
10660	129,76255	-5,24312	131,07327	-7,20924
10680	131,72863	-7,86463	132,384	-9,17536
10700	133,03936	-9,83075	133,03936	-10,48612
10720	133,03937	-9,83077	133,03937	-10,48613
10740	133,03938	-9,83077	133,03939	-10,48613
10760	132,38404	-8,52004	131,72869	-8,52001
10780	131,07333	-7,20928	130,41798	-6,55389
10800	129,76263	-4,58779	128,45192	-3,93239
10820	127,79656	-1,96629	127,79656	-1,3109
10840	127,79656	-0,65554	127,79656	-0,65553
10860	127,79657	-0,65553000000001	127,79658	-0,00014999999999787
10880	127,79658	0,65523	127,14122	-0,00012999999999863
10900	125,83048	0,65523	116,65531	-2,62159
10920	111,41232	-2,62159	111,41233	-1,31083
10940	112,72307	-8,0000000004077E-5	112,06771	-5,9999999997729E-5
10960	112,72306	0,65531	112,72307	0,65532
10980	113,37843	0,65531	113,37843	0,65531
11000	114,0338	1,31067	114,68916	1,31068
11020	114,68916	2,62141	115,99988	3,27675
11040	117,96596	5,8982	119,93204	7,20893
11060	120,58741	8,51965	120,58741	8,51965
11080	121,24277	8,51965	119,93205	7,86429
11100	118,62133	7,8643	117,96597	5,89821
11120	117,31061	5,89821	115,99989	4,58749
11140	115,34453	5,24286	114,03382	3,27676
11160	113,37847	3,93213	113,37847	3,27677
11180	114,03384	3,27678	127,14124	5,89826
11200	146,80239	8,51975	155,32232	8,51978
11220	154,01162	9,83054	152,04551	9,83058
11240	152,04551	11,7967	151,39015	11,79715
11260	151,39015	13,10747	150,07943	13,10749
11280	150,07944	15,07359	149,42409	15,07362
11300	148,76873	15,72898	149,42409	14,41825
11320	149,42409	14,41821	150,07945	12,45209
